state,participant,segment,duration_s,eda_mean,eda_std,eda_min,eda_max,eda_range,hr_mean,hr_std,hr_min,hr_max,hr_range,acc_mean,acc_std,bvp_mean,bvp_std,temp_mean,temp_std,ibi_mean,ibi_std,ibi_rmssd
AEROBIC,S17,8,129.0,0.3724936744186047,0.006283569087958217,0.361602,0.394917,0.03331500000000004,100.22658914728682,6.093500476409783,90.33,106.95,16.620000000000005,65.24939860035416,1.085772724613205,-0.05762839147286817,21.13037667851793,30.752790697674424,0.05801599277218888,0.5627140410958904,0.02348997417520368,0.028168369339562415
AEROBIC,S17,9,117.0,0.6772142329059829,0.369980159856405,0.362884,1.462335,1.099451,103.17811965811967,2.5331106284107294,99.85,106.55,6.700000000000003,65.9893920768825,1.6137850692911515,0.13502003205128218,26.045154382337845,30.529487179487177,0.11303010833928281,0.564094387755102,0.03518651587789215,0.04182911042762763
AEROBIC,S17,10,238.0,2.0249012342436976,0.4144970771810701,1.253577,2.958603,1.7050260000000002,95.42105042016807,6.002991564224198,80.67,105.05,24.379999999999995,64.80343629138764,2.138323796843549,0.02875065651260518,35.04690051726293,30.116050420168065,0.18454676931024433,0.6534926470588235,0.06612538878163585,0.09342391205547967
AEROBIC,S18,0,184.0,0.2323578722826087,0.024378006592888753,0.189626,0.335689,0.14606300000000003,65.75641304347826,1.6144275345080357,63.5,70.98,7.480000000000004,62.374956157679634,0.1814608490128206,-0.00357167119565214,45.13500999715822,30.686847826086957,0.1380487417688757,0.7734375,0.2527437329218076,0.2897069580244454
AEROBIC,S18,1,174.0,0.363058775862069,0.033506399126236444,0.302376,0.485595,0.18321900000000002,73.99959770114943,2.998409608939917,65.32,76.1,10.780000000000001,62.45025421915175,0.2835699106345694,0.026197916666666713,47.33937211808058,30.292528735632185,0.09166679277907244,0.640625,0.0,
AEROBIC,S18,2,183.0,0.5232918510928961,0.12289728540923948,0.373112,0.954801,0.581689,80.58136612021858,2.0573843525585365,76.22,83.53,7.310000000000002,62.4159748998282,0.43422505983994697,-0.041167178961748686,49.60210587328876,30.071748633879782,0.026800256621239395,,,
AEROBIC,S18,3,186.0,1.2077692204301074,0.3381514382294809,0.748588,2.028859,1.2802710000000002,82.19682795698925,2.135325802361119,78.32,85.65,7.3300000000000125,62.39760714425678,0.23589585139598376,-0.06123067876344085,40.32235740661952,30.02913978494624,0.045758973830007425,,,
AEROBIC,S18,4,171.0,2.2932855307017546,0.3181225286515994,1.738015,3.191613,1.4535979999999997,81.67163742690059,3.624655613018317,75.17,87.0,11.829999999999998,62.51291852746039,0.4619796454015476,0.13885964912280704,45.59571714696718,29.96345029239766,0.018710526087317804,,,
AEROBIC,S18,5,120.0,2.5287236916666673,0.18962898942706496,2.095797,3.075019,0.979222,105.18216666666667,10.422368987209941,87.25,117.63,30.379999999999995,62.55060689176173,0.4242935791850561,-0.06654817708333326,44.02551544244473,30.10083333333333,0.07936816462257111,,,
AEROBIC,S18,6,119.0,2.6956173781512605,0.1987426509106791,2.25211,3.232613,0.9805030000000001,121.72117647058823,2.399635538317703,117.75,125.0,7.25,62.540569932794895,0.4677991081818126,0.008420430672269026,42.14741531691169,30.339411764705886,0.03131016205876869,,,
AEROBIC,S18,7,123.0,2.7295138252032523,0.223466462257585,2.166266,3.504462,1.3381960000000004,100.38081300813008,13.987891488073075,77.37,119.02,41.64999999999999,62.51229469091033,0.38196157501595857,0.03915269308943093,49.06669806161583,30.369349593495933,0.023364897491624372,,,
AEROBIC,S18,8,123.0,2.812867650406504,0.3112144155211883,2.203422,3.738932,1.53551,84.57666666666668,6.9324802477052785,74.1,95.73,21.63000000000001,62.564222733470764,0.4563497307170206,-0.027785823170731392,56.026073756215986,30.410162601626016,0.05578681459504876,,,
AEROBIC,S18,9,121.0,3.574717659090909,0.650256287848877,2.199579,4.934986,2.7354070000000004,102.87619834710745,6.100842138888174,85.68,108.1,22.419999999999987,62.609153102299125,0.6379120473227292,-0.1895054235537189,55.56573625312622,30.66190082644628,0.08603587613773693,,,
AEROBIC,S18,10,234.0,3.891852919871795,0.714555758237503,2.172672,5.576411,3.4037390000000003,111.72794871794872,2.860634093373979,106.9,116.67,9.769999999999996,62.47691970139998,0.4158593907353122,0.3921741452991452,52.943329818807264,30.950170940170942,0.08713858601458029,0.53125,0.02946278254943948,0.03360283307438526
AEROBIC,f01,0,122.0,0.2655835840163934,0.009016407548863545,0.21648,0.290775,0.074295,73.40786885245902,6.111532665689019,69.5,91.27,21.769999999999996,64.00267732094377,0.26699717954175234,-0.026325563524590187,20.28391758038472,31.798032786885244,0.02859093471663614,0.5552884615384616,0.0698409359416815,0.08445552620677196
AEROBIC,f01,1,113.0,0.44513760840707967,0.10860290275476236,0.293336,0.673777,0.380441,74.27654867256639,1.6454995045008054,70.45,75.67,5.219999999999999,64.01204593626758,0.28737943676332767,0.08906250000000004,26.558541597412535,31.616371681415927,0.07740323044300915,0.5306490384615384,0.147117790405794,0.16482708742800742
AEROBIC,f01,2,125.0,1.9296893980000003,0.6898970617226454,0.670201,3.197291,2.52709,78.54864,1.1283399090699575,75.55,80.23,4.680000000000007,64.09209684642805,0.24542905799880385,-0.04167624999999997,39.214348096426214,31.2972,0.110747279876302,0.639616935483871,0.17699643738294255,0.20555438250416036
AEROBIC,f01,4,189.0,3.4766133783068778,5.58925089904659,0.0,14.774564,14.774564,167.45645502645505,2.656760493919514,162.85,171.08,8.230000000000018,63.80601160956481,0.9089187768325904,0.036259093915343835,101.5462087162694,31.979523809523805,0.32275481826539787,0.3539244186046512,0.018726887684193495,0.03363120187055188
AEROBIC,f01,5,219.0,13.190286928082193,1.072520833016253,10.565025,15.18566,4.620635,141.96840182648404,14.644842210891671,122.77,170.22,47.45,65.23806706734958,2.8860721695338336,-0.0915946061643833,85.22193391439737,33.01780821917808,0.4063679639492094,0.4510182584269663,0.046504328626007355,0.02870495792324037
AEROBIC,f01,6,122.0,10.744097690573769,3.108358152787491,0.0,13.341727,13.341727,108.92245901639343,6.274676180198715,101.8,122.57,20.769999999999996,65.22805799407303,4.081118588599945,0.027260502049180315,60.2483416041298,32.79721311475409,0.28979150870328785,0.5836074561403509,0.03975442322430548,0.032346823094172854
AEROBIC,f02,0,115.0,0.13120219130434782,0.007115502492745835,0.107599,0.144747,0.03714799999999999,70.77104347826086,3.065306956446626,62.77,73.67,10.899999999999999,64.29157217581712,0.14047096058127148,0.015913043478260815,31.252765086504287,31.058869565217393,0.013498162025691715,0.8003472222222222,0.10462860537027335,0.16284893426309244
AEROBIC,f02,1,124.0,0.11845124596774194,0.02814304564530165,0.006405,0.17677,0.17036500000000002,78.93040322580646,2.5401525224696546,73.78,82.75,8.969999999999999,64.33085958961036,0.1733591959233996,0.029451864919354885,28.957244827302862,31.00822580645161,0.030901727352721627,0.6752717391304348,0.10932224287984478,0.11927589889335641
AEROBIC,f02,2,119.0,0.051571474789915965,0.03949637075010863,0.0,0.238256,0.238256,86.77840336134454,1.8451093580549585,82.88,89.75,6.8700000000000045,64.31798743579134,0.13875432369877272,-0.03146927521008404,22.505871069501122,30.9372268907563,0.024007154737033565,0.6700367647058824,0.07727150572420478,0.1254873312828829
AEROBIC,f02,4,172.0,2.17046313372093,0.6489928790395315,0.0,2.944945,2.944945,98.45168604651163,2.691539728619203,93.65,103.77,10.11999999999999,64.4865652605848,0.4530188533284475,0.026036518895348835,39.86398137061893,31.90988372093023,0.03330598752115424,0.5901988636363636,0.10459648967397409,0.15106732130237893
AEROBIC,f02,5,237.0,2.091738181434599,0.8286987733912811,0.0,3.219067,3.219067,75.5953164556962,9.926182209403885,67.18,102.73,35.55,64.59357481554902,1.0361475991187834,-0.04450290084388164,48.5906281501929,32.07548523206751,0.05100960438695947,0.7276182432432432,0.27848065393579574,0.19621320094655825
AEROBIC,f02,6,141.0,2.3039017890070923,0.596799252524639,0.0,3.103782,3.103782,102.79654411764706,20.262633146446326,67.7,123.97,56.269999999999996,64.3358964960225,1.2899498350900684,0.04646719858156034,59.5317385172658,32.107234042553195,0.0501784953371064,0.5121951219512195,0.02897845405426887,0.02543565718140579
AEROBIC,f03,0,119.0,0.39058064495798317,0.013038645135944457,0.266437,0.425274,0.158837,71.15361344537816,1.5848535871153304,69.88,77.18,7.300000000000011,64.46948419541376,0.2446992154644539,0.04168461134453798,87.61015304612559,33.359831932773105,0.039999646916031265,0.845703125,0.05548387777867887,0.0968605980077997
AEROBIC,f03,1,115.0,0.49735764347826084,0.04001688169704757,0.40606,0.586673,0.18061300000000002,75.0864347826087,1.7045046156807921,71.5,76.77,5.269999999999996,64.49113289367907,0.2595731344442019,-0.010277173913043693,151.138908166261,33.14573913043478,0.03173424619953222,,,
AEROBIC,f03,2,124.0,1.2622414979838712,0.7973784744168649,0.512645,3.023751,2.511106,78.62209677419357,1.5458963754204162,76.35,80.97,4.6200000000000045,64.71767478772864,1.504848520401606,0.1473513104838708,148.18654370564138,33.121935483870956,0.02576811668843968,0.408203125,0.056031204249144734,0.05905694890769175
AEROBIC,f03,4,198.0,6.571951550505051,0.5226285297387852,4.889236,7.500095,2.6108589999999996,89.41010101010102,6.59711644920282,76.53,97.05,20.519999999999996,65.21968181139212,2.4335659275352057,0.05543481691919186,107.75017096217167,32.3979292929293,0.10527623620552311,0.458125,0.1643951983787848,0.09851187666342572
AEROBIC,f03,5,214.0,7.193890115654206,0.6028667170912492,6.005109,8.188777,2.183668,99.291261682243,20.708216523537896,69.55,127.02,57.47,64.93614425649906,1.8200704447237248,-0.14315274532710293,88.85291135390483,32.660233644859815,0.09525392325810361,0.44779829545454547,0.05018422889196255,0.05165765972379638
AEROBIC,f03,6,122.0,7.88082868442623,0.31527626459313757,6.392646,8.310467,1.917820999999999,113.42245901639343,5.769229898814011,101.45,121.98,20.53,65.16106853967258,1.9010829341946665,0.2232902151639343,124.12430630201216,32.960081967213114,0.06397355885204217,0.5673828125,0.02484003387104864,0.04105311027076056
AEROBIC,f04,0,157.0,0.1545798296178344,0.039001704102014534,0.0,0.357298,0.357298,82.79184713375795,5.02381979950573,73.97,91.88,17.909999999999997,64.86438560770442,1.4343479808563264,-0.0009345143312101784,18.071698401465927,31.237898089171978,0.08005596646752457,,,
AEROBIC,f04,1,122.0,0.16382706967213115,0.051825849054783886,0.0,0.363701,0.363701,92.78081967213114,14.107529299444852,77.6,119.48,41.88000000000001,64.70745430999872,0.6998752691394771,0.027797131147540965,24.992559834760623,31.13311475409836,0.028632263334009943,,,
AEROBIC,f04,2,120.0,0.15944463541666665,0.05517184135901359,0.0,0.331685,0.331685,110.51375000000002,8.455371573000207,92.78,120.18,27.400000000000006,64.74164524897034,0.8412776107665902,-0.018415364583333305,22.336362764882992,31.160166666666665,0.02323730238694391,,,
AEROBIC,f04,4,409.0,4.828589241442543,1.1068884529961025,3.082132,6.979509,3.897377,107.0529339853301,18.54232503753502,81.62,145.52,63.900000000000006,65.04114653334877,1.7578582264713816,-0.00018490220048900447,7.876455346139096,32.71479217603912,0.4532604170992178,,,
AEROBIC,f04,5,120.0,6.334818904166667,0.5360827952003417,5.268409,7.28115,2.012741,106.17224999999999,6.130303345199703,90.97,113.23,22.260000000000005,64.7700658814458,0.6232431780877886,-0.007679687500000001,7.133606423523324,33.60358333333333,0.08591464595101823,,,
AEROBIC,f04,6,116.0,4.289502073275862,0.8698461429827709,2.821964,5.797312,2.975348,103.83172413793102,9.493558912254764,90.2,116.32,26.11999999999999,64.68666908398228,0.5948185887794563,0.011105872844827582,7.941808847963041,33.6675,0.034488253872476816,,,
AEROBIC,f05,0,87.0,0.3086720402298851,0.0014297781391240988,0.304994,0.315245,0.01025100000000001,64.80436781609195,3.17731821464661,58.3,67.97,9.670000000000002,61.939019154410495,0.1609532984836251,0.01776041666666664,8.426712234903357,31.847701149425287,0.03142958374384011,0.6159855769230769,0.04401812518564901,0.06510208329999893
AEROBIC,f05,1,91.0,0.30951019230769233,0.0015648539047583693,0.304994,0.325497,0.020502999999999993,70.23043956043956,2.7526945488582806,65.68,73.92,8.239999999999995,61.97874770943359,0.1850679325304936,0.00854739010989006,14.855571543744054,31.763626373626373,0.02196483120641533,0.534375,0.05642334401646184,0.06513020312708229
AEROBIC,f05,2,87.0,0.3357160574712643,0.016622046298399078,0.243482,0.375475,0.131993,76.96137931034482,1.4330966169783974,73.95,78.52,4.569999999999993,61.92542853189885,0.1264765720705479,-0.012514367816092014,14.539933904430097,31.72057471264368,0.018898173714541763,0.7700892857142857,0.06948385007264901,0.10570775092569716
AEROBIC,f05,5,112.0,10.6936841875,0.5425528020534373,9.012096,11.695535,2.683439,111.68232142857143,4.797579743650299,103.4,119.02,15.61999999999999,64.52786235441387,0.9082948720756591,-0.019722377232142863,49.24093889541335,33.40526785714286,0.1184947242754817,0.5701013513513513,0.03846616117584755,0.027794866081336893
AEROBIC,f05,6,98.0,9.904372446428571,0.9932302212038584,8.119607,11.800617,3.6810100000000006,93.42561224489796,6.807255592879471,83.73,103.2,19.47,65.03207687591635,0.5388803166061581,0.10712213010204065,92.90360179658511,33.468367346938784,0.07535892181449291,0.671875,0.11004260538536881,0.14925760292611562
AEROBIC,f06,0,84.0,9.357540654761905,1.2268724622183296,6.144903,11.448462,5.303558999999999,176.72750000000002,1.4341978635825559,174.48,179.05,4.570000000000022,64.48109506895683,0.4595325355366601,0.32643787202380925,114.91804468851156,34.11511904761905,0.2100311430853994,0.33709016393442626,0.01586874846489092,0.025753615239741907
AEROBIC,f06,1,75.0,11.92766156,1.9272503682112623,8.150023,14.244994,6.094971000000001,180.5784,0.9375130790198785,179.1,182.23,3.1299999999999955,64.78114582376149,1.6148559773091913,-0.19982291666666718,109.02567433727621,34.520266666666664,0.07577111733518374,0.3288352272727273,0.013983844153051475,0.024050477765924543
AEROBIC,f06,2,106.0,15.710221849056603,1.18705426127694,11.840338,18.934221,7.093883000000002,168.8856603773585,8.840861609473594,154.13,181.33,27.200000000000017,64.15374375964444,1.3075757604024623,0.2327166863207547,112.49165707693622,34.08933962264151,0.3718674669265221,0.3765800561797753,0.01656990900842264,0.01489785295696238
AEROBIC,f06,5,111.0,20.0,3.653431478477895,27.133255,30.0,12.911194000000002,144.26504504504507,5.831479325531136,138.12,155.48,17.359999999999985,64.63867345457928,2.417800005419285,0.08267595720720784,97.73585480736024,35.788468468468466,0.17750623995223067,0.3978125,0.028334290731373536,0.039572117629549076
AEROBIC,f06,6,60.0,20.0,2.672551971734201,16.874485,27.431662,10.557177,144.59399999999997,1.034761164069597,143.13,147.12,3.990000000000009,64.31478119088938,1.8231772326700733,0.07768229166666633,116.51819492100391,35.38766666666667,0.08464369767180227,0.4088541666666667,0.03764800076771083,0.03890593624371479
AEROBIC,f07,0,84.0,2.3150852916666667,0.15860454969288862,1.813907,2.640296,0.8263890000000003,94.96535714285713,31.79864759951535,67.75,163.82,96.07,65.01304663269114,0.42182711022128744,-0.1320740327380952,47.35953087175362,32.08821428571429,0.1422368975829178,0.3723958333333333,0.11354286123224815,0.14010319857162434
AEROBIC,f07,1,86.0,3.3175598691860464,0.5031889151451653,2.21515,4.477777,2.2626269999999997,192.98232558139537,6.918426134104961,165.93,197.45,31.519999999999982,65.39886602032209,1.3783012295304806,0.27785792151162786,58.08788151902789,31.663023255813954,0.0642500523471302,0.90625,0.011048543456039806,0.020171788261496962
AEROBIC,f07,2,125.0,6.599769685999999,1.0032876823846764,4.11666,8.524034,4.407374,185.78344000000004,9.282387029552256,169.88,197.45,27.569999999999993,63.969417265448094,1.6031568827751104,-0.29940125000000006,53.89393561528048,31.360080000000004,0.22846442523946664,0.3373624213836478,0.01718918270761496,0.010693191448507335
AEROBIC,f07,4,110.0,10.06891661590909,0.5139362554074195,8.383065,11.089464,2.7063989999999993,151.02518181818184,1.9885333708394608,147.07,154.9,7.8300000000000125,63.92434797649725,1.0801748369454534,-0.028757102272727254,38.97790663039245,32.286909090909084,0.040782024884978826,0.40142569124423966,0.01807272637048084,0.01536973195280015
AEROBIC,f07,5,132.0,8.894077704545456,1.893821959834673,4.538796,11.121478,6.582682,115.73084615384614,27.30439488531571,78.98,147.2,68.21999999999998,63.70089405126967,1.5349194472529504,0.022408854166666714,65.21542524874027,32.105378787878784,0.06731208751631036,0.4005681818181818,0.012052956497497968,0.01976423537605237
AEROBIC,f08,0,120.0,0.0465134125,0.021065941790716212,0.012804,0.194622,0.18181799999999998,85.40216666666667,15.686489791289262,62.35,108.12,45.77,65.08621710314219,0.21349371010550075,0.08621223958333323,36.57486494676673,25.958499999999997,0.03126899422750941,0.7666015625,0.06138377003835048,0.09182042029599588
AEROBIC,f08,1,119.0,0.8630832857142857,0.5128528798966341,0.014084,1.818611,1.804527,93.86411764705882,6.542202673266241,87.82,107.18,19.360000000000014,65.17859360619943,0.3056108713248887,-0.010833771008403322,82.5777255924613,25.979747899159666,0.030882324358302075,0.6901041666666666,0.05840536846876512,0.09643411404825954
